lat,lng,Country,Province
-34.47999901,-57.84000247,Uruguay,Colonia
-33.54399894,-56.90099656,Uruguay,Flores
-33.13899903,-58.30399747,Uruguay,Río Negro
-34.53800401,-56.28400149,Uruguay,Canelones
-34.09900201,-56.21499845,Uruguay,Florida
-30.41598712,-56.48602014,Uruguay,Artigas
-30.7300248,-57.31997441,Uruguay,Artigas
-31.20002195,-55.74996688,Uruguay,Rivera
-31.70996499,-55.98000452,Uruguay,Tacuarembó
-32.8100012,-56.51004968,Uruguay,Tacuarembó
-32.92999388,-53.94999923,Uruguay,Treinta y Tres
-33.23002724,-54.38002466,Uruguay,Treinta y Tres
-34.47000324,-56.39997888,Uruguay,Canelones
-33.47001259,-55.12000533,Uruguay,Lavalleja
-34.37000934,-55.23002446,Uruguay,Lavalleja
-34.91002806,-54.95998926,Uruguay,Maldonado
-34.96997272,-54.94998987,Uruguay,Maldonado
-34.19999388,-54.75000208,Uruguay,Maldonado
-34.66999103,-54.1699858,Uruguay,Rocha
-33.98961912,-58.29999211,Uruguay,Colonia
-30.25961424,-57.59995732,Uruguay,Artigas
-33.25953449,-58.02998275,Uruguay,Soriano
-32.35948606,-54.17998519,Uruguay,Cerro Largo
-30.89957518,-55.56000431,Uruguay,Rivera
-33.66958698,-54.20000981,Uruguay,Rocha
-34.16960814,-53.82998071,Uruguay,Rocha
-34.34995888,-56.7099858,Uruguay,San José
-34.48297402,-54.33302494,Uruguay,Rocha
-32.32997882,-58.0799797,Uruguay,Paysandú
-31.39034625,-57.9686945,Uruguay,Salto
-33.41001626,-56.51004968,Uruguay,Durazno
-34.85804157,-56.17105229,Uruguay,Montevideo
42.4047101,59.45165767,Uzbekistan,Karakalpakstan
39.40070742,67.26069006,Uzbekistan,Samarkand
39.90070274,66.2607511,Uzbekistan,Samarkand
38.27715843,67.88716345,Uzbekistan,Surkhandarya
40.49573102,68.79072587,Uzbekistan,Sirdaryo
41.55073122,69.68074906,Uzbekistan,Tashkent
41.45497479,69.55998124,Uzbekistan,Tashkent
39.72107546,64.54576534,Uzbekistan,Bukhoro
41.39112856,60.35573686,Uzbekistan,Khorezm
42.93113792,59.77075964,Uzbekistan,Karakalpakstan
43.0704059,58.90001176,Uzbekistan,Karakalpakstan
41.58222801,64.20180701,Uzbekistan,Navoi
40.1104057,65.35496659,Uzbekistan,Navoi
39.06178754,66.83146562,Uzbekistan,Kashkadarya
38.87042971,65.80000403,Uzbekistan,Kashkadarya
40.54040529,70.94000037,Uzbekistan,Ferghana
40.10038047,67.83000932,Uzbekistan,Jizzakh
41.03037539,70.15493201,Uzbekistan,Tashkent
40.85043805,69.59501786,Uzbekistan,Tashkent
43.76832196,59.0213997,Uzbekistan,Karakalpakstan
37.23293276,67.27293738,Uzbekistan,Surkhandarya
40.3899752,71.78000077,Uzbekistan,Ferghana
41.00001548,71.66998165,Uzbekistan,Namangan
41.5599813,60.64000891,Uzbekistan,Khorezm
39.78001243,64.43001013,Uzbekistan,Bukhoro
42.47000327,59.61500688,Uzbekistan,Karakalpakstan
40.79000246,72.33996659,Uzbekistan,Andijon
39.67001914,66.94499874,Uzbekistan,Samarkand
41.31170188,69.29493282,Uzbekistan,Tashkent
-15.51255573,167.1766068,Vanuatu,Sanma
-17.7333504,168.3166406,Vanuatu,Shefa
41.90001223,12.44780839,Vatican (Holy Sea),Lazio
9.657999007,-68.58999854,Venezuela,Cojedes
10.33599598,-68.74599552,Venezuela,Yaracuy
9.900999019,-67.35400159,Venezuela,Guárico
11.03333403,-63.8833315,Venezuela,Nueva Esparta
7.239983133,-70.73998214,Venezuela,Apure
8.59997764,-70.25001205,Venezuela,Barinas
9.319959533,-70.6200153,Venezuela,Trujillo
10.42999514,-71.44999048,Venezuela,Trujillo
10.18998395,-70.07999658,Venezuela,Lara
9.049976012,-69.75001673,Venezuela,Portuguesa
10.16995933,-64.68001612,Venezuela,Anzoátegui
9.440003885,-64.4600037,Venezuela,Anzoátegui
10.41996991,-67.02002832,Venezuela,Distrito Capital
9.209992085,-66.019986,Venezuela,Guárico
10.11998822,-66.77999129,Venezuela,Miranda
10.67000633,-63.23000126,Venezuela,Sucre
9.38039512,-70.44000045,Venezuela,Trujillo
10.53182698,-71.50394902,Venezuela,Trujillo
10.07043052,-72.54994918,Venezuela,Zulia
9.010391865,-71.91998763,Venezuela,Zulia
10.47043194,-68.17000981,Venezuela,Carabobo
9.580382913,-69.20002446,Venezuela,Portuguesa
8.020426452,-62.40999964,Venezuela,Bolívar
7.35038983,-62.53332544,Venezuela,Bolívar
9.215934874,-63.75226913,Venezuela,Anzoátegui
10.13037518,-64.72001367,Venezuela,Anzoátegui
8.890347513,-64.26001591,Venezuela,Anzoátegui
10.60039817,-66.9699797,Venezuela,Vargas
8.930396748,-67.43997685,Venezuela,Guárico
9.340397562,-65.32000289,Venezuela,Guárico
9.85041811,-66.37998987,Venezuela,Guárico
9.060492166,-62.05999516,Venezuela,Monagas
10.9603762,-63.84998926,Venezuela,Nueva Esparta
7.899994526,-67.46994918,Venezuela,Apure
10.04999249,-69.29996668,Venezuela,Lara
9.749959126,-63.17003076,Venezuela,Monagas
10.44999392,-64.18002079,Venezuela,Sucre
11.42001223,-69.67999516,Venezuela,Falcón
11.71999392,-70.21001449,Venezuela,Falcón
3.173823058,-65.54660405,Venezuela,Amazonas
8.099982319,-63.60000452,Venezuela,Bolívar
6.733295714,-61.6333287,Venezuela,Bolívar
10.2468797,-67.59580713,Venezuela,Aragua
8.399989847,-71.13001001,Venezuela,Mérida
5.663903624,-67.62360905,Venezuela,Amazonas
7.770002461,-72.24996749,Venezuela,Táchira
10.22998151,-67.9800214,Venezuela,Carabobo
8.370017516,-62.61998682,Venezuela,Bolívar
10.72997683,-71.65997766,Venezuela,Zulia
10.50099855,-66.91703719,Venezuela,Distrito Capital
11.32299911,106.1469997,Vietnam,Tây Ninh
21.74000399,103.3430047,Vietnam,Điện Biên
22.1333333,105.8333333,Vietnam,Bac Kan
21.8459971,106.7570016,Vietnam,Lạng Sơn
21.32800214,103.9100047,Vietnam,Son La
21.8179981,105.2109996,Vietnam,Tuyên Quang
21.70500304,104.8750026,Vietnam,Yên Bái
20.94200108,106.3310046,Vietnam,Hải Dương
20.45030412,106.3330296,Vietnam,Thái Bình
13.08200402,109.3159987,Vietnam,Phú Yên
10.96907408,106.6527455,Vietnam,Bình Duong
16.8499981,107.1333007,Vietnam,Quảng Trị
10.46700013,105.6359976,Vietnam,Đồng Tháp
10.234998,106.3749966,Vietnam,Bến Tre
9.934002087,106.3340017,Vietnam,Trà Vinh
10.256004,105.9640026,Vietnam,Vinh Long
22.66399806,106.2680046,Vietnam,Cao Bằng
20.9604118,107.1000154,Vietnam,Quảng Ninh
21.04043276,107.320002,Vietnam,Quảng Ninh
22.50135134,103.9659948,Vietnam,Lào Cai
20.81370241,105.3383142,Vietnam,Hòa Bình
21.13817873,105.5050223,Vietnam,Hà Tây
20.25430503,105.9750195,Vietnam,Ninh Bình
21.33041506,105.4299882,Vietnam,Phú Thọ
21.26700808,106.2000187,Vietnam,Bắc Giang
18.33377626,105.900037,Vietnam,Ha Tinh
12.66704205,108.0499833,Vietnam,Dak Lak
11.93042035,108.4199865,Vietnam,Lâm Đồng
11.56703168,108.9833113,Vietnam,Ninh Thuận
11.65038576,106.6000459,Vietnam,Bình Phước
14.38375897,107.9833207,Vietnam,Kon Tum
15.15043052,108.8299873,Vietnam,Quảng Ngãi 
16.7503587,107.2000093,Vietnam,Quảng Trị
10.35537437,107.0849776,Vietnam,Bà Rịa–Vũng Tàu
10.933737,108.1000577,Vietnam,Bình Thuận
10.38038576,105.4200146,Vietnam,An Giang
10.70039207,105.1166739,Vietnam,An Giang
10.01539512,105.0913525,Vietnam,Kiên Giang
10.53373557,106.416698,Vietnam,Long An
10.35041343,106.3500354,Vietnam,Tiền Giang
9.280375385,105.7199963,Vietnam,Bạc Liêu
9.177358418,105.1500052,Vietnam,Cà Mau
9.603740661,105.9800321,Vietnam,Sóc Trang
22.83365664,104.9833488,Vietnam,Hà Giang
21.59995933,105.8300154,Vietnam,Thái Nguyên
19.8200163,105.7999914,Vietnam,Thanh Hóa
20.42003135,106.2000187,Vietnam,Nam Định
18.6999813,105.6799987,Vietnam,Nghệ An
17.48333722,106.6000459,Vietnam,Quảng Bình
13.98329246,108.0000122,Vietnam,Gia Lai
12.25003908,109.1700183,Vietnam,Khánh Hòa
11.90202415,109.2206612,Vietnam,Khánh Hòa
13.77997154,109.1800435,Vietnam,Bình Định
16.46998822,107.5800378,Vietnam,Thừa Thiên–Huế
10.97001385,106.8300577,Vietnam,Đồng Nai
10.04999249,105.7700191,Vietnam,Can Tho
20.83000633,106.6800927,Vietnam,Quảng Ninh
16.06003908,108.2499711,Vietnam,Da Nang
21.03332725,105.8500142,Vietnam,Thái Nguyên
10.78002545,106.6950272,Vietnam,Ho Chi Minh City
26.11916669,-9.652522218,Western Sahara,
13.9789981,45.57400265,Yemen,Al Bayda'
14.55000311,46.80000058,Yemen,YE
15.42099607,45.33399954,Yemen,Ma'rib
14.5574693,44.3874609,Yemen,Dhamar
13.97585105,44.17088497,Yemen,Ibb
14.75931744,49.60915767,Yemen,Hadramawt
14.19508832,43.31553666,Yemen,Al Hudaydah
15.69174115,43.60213415,Yemen,Hajjah
13.05818097,44.88376135,Yemen,Lahij
16.23940798,52.1637821,Yemen,Al Mahrah
14.42949261,44.8341003,Yemen,Al Bayda'
12.65187502,54.02392696,Yemen,Hadramawt
15.94299196,48.78734737,Yemen,Hadramawt
16.93977867,43.84976762,Yemen,Sa`dah
14.79794558,42.95297481,Yemen,Al Hudaydah
15.21050437,51.24544023,Yemen,Al Mahrah
14.54116538,49.12593135,Yemen,Hadramawt
13.60445253,44.03942012,Yemen,Ta`izz
12.77972251,45.00949011,Yemen,`Adan
15.3547333,44.20659338,Yemen,Amanat Al Asimah
-9.779520651,29.08002315,Zambia,Luapula
-9.349572735,28.73001868,Zambia,Luapula
-10.54960285,32.0599963,Zambia,Northern
-10.19959837,31.17994665,Zambia,Northern
-13.96960081,28.65999711,Zambia,Central
-14.97961668,27.07001664,Zambia,Central
-12.53961058,27.85002071,Zambia,Copperbelt
-12.36959511,27.8199967,Zambia,Copperbelt
-14.54951373,30.80999508,Zambia,Eastern
-12.28954832,33.17000606,Zambia,Eastern
-13.62956989,32.64001257,Zambia,Eastern
-11.73955605,24.4399963,Zambia,North-Western
-13.4596061,25.82001542,Zambia,North-Western
-12.17958087,26.39998002,Zambia,North-Western
-16.80947915,26.97002274,Zambia,Southern
-15.27959837,23.12002519,Zambia,Western
-14.77962889,24.79997432,Zambia,Western
-17.46954222,24.30000484,Zambia,Western
-14.38957518,23.24001786,Zambia,Western
-14.98959023,22.68000036,Zambia,Western
